Night_work,After_hours_communication,Weekend_activity,Backlog_size,Long_days,Reopened_tasks,Zombie_logged_in_state,Context_switching,Meeting_density,Error_bug_rate,Sick_leave_frequency,Work_time_VS_clock_in_out,Break_frequency,Reactive_meeting_load,PTO_usage,Irregularity,Task_completion,Notification_load,Communication_variability,Meetings_missed,burnout_risk_index,latent_y,latent_y_star
2.362061049211254,40.20633352313061,1.4773500835928783,143.9482373474629,2.462606235330294,6.23530741542601,4.361314549547894,22.343018648339104,25.346964234322268,0.17092823533034784,2.1948150914073192,4.378080231511921,27.842161645043923,6.986302207113454,2.0328797646806214,17.23606933672621,17.725166764587254,78.33226887627785,-0.6787069972705551,10.386494221814765,19.86660456564309,0.17713309639001174,0.1986660456564309
4.074942472002431,17.204807925319717,1.5618731839711573,228.39582386224086,2.3218613840296825,10.20323896110397,1.5878660483723137,4.228566947961195,27.954187990263808,0.9410018220677692,0.48361779627789725,2.0754972970944783,10.95517772505558,3.9017153922482413,4.636351826305601,9.533496256280642,14.396830911543509,51.826911049709764,-6.58043744235931,4.406162218413699,24.530180749607634,0.1459138456332617,0.24530180749607636
1.7845265941628272,31.74799467178412,1.124387820316982,31.40203866317529,3.1715211906816725,5.613045619326314,4.6545736212011715,16.929443308285354,29.38507884934925,5.118172301918728,4.664605739723533,1.7435018059433136,40.472259754809,7.8537084784772775,6.327648171300991,2.927670891213488,43.37275121744483,97.29473174871853,151.95057992907587,7.938672163097662,33.02998108410901,0.28133684567840045,0.3302998108410901
2.129123375844655,40.571810198578206,2.1712127205763547,287.12635404359565,0.675110888269298,5.734401186401489,1.202790311240945,15.177759424823499,17.464392956224795,1.7126409044952182,1.780311847104661,4.695719728099975,24.913210126277797,5.862298920774902,3.57701393552069,6.122762907898848,17.973433318610976,44.83156330218678,-45.50716775065257,4.4946033466967155,20.50394997086931,0.13337862035223907,0.20503949970869312
1.0680747970055084,6.355967946352104,1.000759513754919,92.90545042288143,1.086197312186382,10.636520959765402,2.131601333915018,18.06483681467627,24.909507407677516,3.6619033090710054,2.3481427633438043,0.2085444884219707,18.519349151446956,4.102291328940823,2.8991236005224783,9.980965134397177,18.75419043530178,89.03711358118213,-32.85677633280143,6.9781766864153445,19.74695916965025,0.1647865073193489,0.1974695916965025
2.153620778541807,22.10803420838194,0.5261449277157301,186.53923378685855,0.912066259836938,3.2787374576228454,2.330424212840995,31.57889875719519,29.36117779782169,1.6285923097504034,0.48955429802149975,1.1382941345341604,22.856876023457552,1.7992892881109421,4.008091137407224,7.848971495080846,47.73809917641276,92.24253911746882,177.86682871382672,13.226525921653263,26.02721607087911,0.2419294747616045,0.2602721607087911
1.2077894813404635,17.210939066040105,1.2084205318108288,275.8069880986939,0.23574346012201652,8.080935802266294,1.8400482159261868,26.178448988363687,27.488533553196362,0.46850319825638054,0.8100799750519986,1.6910721001535634,39.49077393275982,4.018482590993335,6.4628059235552096,6.13272014206828,8.633240959722597,72.04872788509849,-33.86440643223354,9.862824287914082,26.715128583014923,0.1418617700873446,0.26715128583014924
0.998218109262888,6.3523727350653125,2.457254309628877,143.48001674653915,2.2720788445649136,10.124591536562747,0.029483124099191738,6.667571053157046,18.68368521971244,3.055800375522394,1.8969588960406196,3.9828263992587685,51.75986018938068,1.8249643587200215,2.0213597303747273,10.426460301732632,14.659803187035326,47.7987847507219,-80.65967892811597,1.4866352234117475,12.97916078669874,0.19593438856160705,0.1297916078669874
1.7738681608998683,33.97730853598572,2.2957312040529034,138.46850960701724,3.233555677049527,1.2147314343301518,1.516482291296855,23.064977037651236,30.846095148256147,0.31815842732659916,2.0686143072581062,3.942653615353897,54.06111318445315,0.6700040294089669,2.041724296044447,9.338299833295775,32.26169290392193,74.094170864621,-26.129020002927405,9.431595276880675,19.931300345842207,0.2199745192781343,0.19931300345842207
0.9215657679448707,13.245958537739073,3.23208026878186,49.20634900344212,1.1115160580024095,5.072701670754247,2.0264063208227556,18.689616953197735,23.587899267993294,3.8277528500729128,0.9552561682055664,3.0624374440810884,33.42616449049882,2.8540111544794655,2.503448935913812,1.8070043957835047,41.813572071871285,45.7424947566031,-3.8190491545363177,4.976466062998496,21.436345707672924,0.23112244555584982,0.21436345707672924
