Night_work,After_hours_communication,Weekend_activity,Backlog_size,Long_days,Reopened_tasks,Zombie_logged_in_state,Context_switching,Meeting_density,Error_bug_rate,Sick_leave_frequency,Work_time_VS_clock_in_out,Break_frequency,Reactive_meeting_load,PTO_usage,Irregularity,Task_completion,Notification_load,Communication_variability,Meetings_missed,burnout_risk_index,latent_y,latent_y_star
1.493692810444499,9.810044298785119,1.5836178409501276,230.9080641786,0.734376784118095,6.624712384739109,3.3309964680553126,25.281389961181123,14.643684025917581,2.4914918806887596,0.8974790922063687,-0.5394209859965997,49.20184618478328,3.1717208966428228,1.0173700360135551,6.991593263066605,52.81512514881034,74.86846897665924,-118.86095876351064,5.052614168954303,18.5065510123502,0.23106023249576912,0.185065510123502
0.2986726510408333,13.111219785949851,1.3124085281788367,62.0963020993318,1.0033984506495024,3.222403717166314,8.269247093841367,25.41849453674845,15.6191213160917,0.940355832943663,2.8367097932226635,3.495724484971867,59.36661433847078,3.7215549441289886,7.780630567886438,3.456524012440696,4.275975980882983,94.05783582920911,77.59107557967408,14.371043185685636,11.747782224547164,0.18592230909212626,0.11747782224547164
2.042196595039501,34.42769103139629,2.3246264528290457,105.83102834237881,2.321878777422357,9.847909117358405,1.0229903208000617,35.205254681500946,16.029510561737375,0.9705803482407966,3.429822109024914,0.9135288744827588,25.24334614753903,1.5772742034620335,8.06318551781673,9.252076133799786,12.144432419757631,87.33966799338214,128.7267301346949,8.149019251376497,18.50608277256594,0.15186426939653191,0.1850608277256594
1.9484153853559008,47.53884155302751,1.1476998664157263,174.09223004748566,3.0063562571194904,4.685631467123105,4.045777183611478,11.926191166151936,8.480472974749548,5.613143462346931,0.8052819550200138,0.8013137672946771,38.821729284186745,3.934173942539915,2.503325127874457,17.202883767685755,27.08178083010833,63.067000213145164,101.36546066172244,1.816073508292937,22.482299801420254,0.2196903129473819,0.22482299801420252
2.083640456007262,36.02574398477424,2.273909297898654,184.05764902599518,0.06121523719422006,7.318845120111412,5.660709982334313,41.22142007247501,14.902580495567774,2.804463069701482,3.332947979494291,2.7626173985211517,45.80602140853948,1.5610488195482368,1.3185917767218556,3.569483809375814,14.850711022750895,67.71811946651206,-61.91577701121936,4.53627196453039,19.906028890986146,0.19192276434040081,0.19906028890986147
1.9320017809028553,5.574071241081498,0.8180108232343568,277.14550176304914,2.2306645321842313,3.30162383347415,3.2120317999751693,13.115960579278568,12.168651939572438,2.0695430381915227,0.9102169979137948,4.635258700561834,23.00960009723105,2.6292738249598933,3.999086621036095,10.691687896166812,47.35768369522609,18.93165659353957,-64.7911985134514,0.025056697877093193,22.47376512643012,0.14867920079078584,0.2247376512643012
0.172362662846699,29.66706256769596,2.4845753929768675,293.2992181804796,0.09403275607709194,4.113158011515716,1.0054395961249112,27.294915884509557,11.669986205325044,3.0591266279845817,1.2421645732142237,-0.011486987147790728,30.034491767739727,3.297604332066098,8.24835022602233,9.520768126613998,2.191495606527017,73.42563554761664,38.10690963811859,11.430182177186737,11.95799326147619,0.12881263280562438,0.1195799326147619
0.28409969019075,33.94177185792554,3.1735929433493855,225.64104911530643,0.7856040273129941,4.516147671323414,5.278461624170878,16.475288068883888,30.153878905160695,2.3543510894411184,4.254460581378881,3.1277874734221482,18.38995503372828,4.440442919815775,3.9872568124687198,7.30511761926576,29.18386740536444,73.02602878464043,-148.5389218753597,15.241551275086128,14.395605883246121,0.23031380974668458,0.1439560588324612
1.6281568193379177,15.441526894217905,1.448180642707827,11.81952517748021,0.7546052929820625,1.1492720712257603,5.65917120134089,37.86189996935331,30.123780085584322,0.6658084247739096,3.3679574683148843,-0.3848983303315925,49.37917554483682,1.552540496919516,7.737725323377248,0.663190387549804,23.055970993659248,46.14422756943024,-53.08513188315163,7.473374966771983,16.98583170256956,0.12344230480071913,0.1698583170256956
0.9869156060606177,15.974891508644301,0.2309904920521647,114.23255872953276,1.989304220598224,5.93664532801959,2.5708678224236268,24.51279492223541,19.25021344692472,3.9739591995897077,1.0459985398976943,1.5936916665744074,53.69074468613395,6.864536891262878,4.596684253401185,11.505459448187226,33.9417966874385,77.09659539077815,-2.2382852871157093,8.779337346411086,20.17065055720348,0.19604933479346154,0.2017065055720348
